size,id,geo/0,geo/1,url,boost,title,country
1,z6VzfiCl,-50.192444,-23.840113,https://radio.garden/visit/ibaiti-pr/z6VzfiCl,FALSE,Ibaiti PR,Brazil
1,FZ79rseC,-78.42687,-1.3928344,https://radio.garden/visit/banos/FZ79rseC,FALSE,Banos,Ecuador
1,scC5tvqS,-52.66645,-18.393057,https://radio.garden/visit/chapadao-do-ceu-go/scC5tvqS,FALSE,Chapadão do Céu GO,Brazil
1,dWqXRZEs,24.138031,35.20152,https://radio.garden/visit/hora-sfakion/dWqXRZEs,FALSE,Hora Sfakion,Greece
1,5SHxpqlV,21.490236,39.45298,https://radio.garden/visit/stournareika/5SHxpqlV,FALSE,Stournareika,Greece
1,aGoEOwlQ,-63.946037,-31.34334,https://radio.garden/visit/monte-cristo/aGoEOwlQ,FALSE,Monte Cristo,Argentina
1,N-JuZND4,-49.623676,-23.055279,https://radio.garden/visit/ipaussu-sp/N-JuZND4,FALSE,Ipaussu SP,Brazil
1,zr2UA9Uu,6.504104,45.3804,https://radio.garden/visit/saint-martin-de-belleville/zr2UA9Uu,FALSE,Saint-Martin-de-Belleville,France
3,raK1sWUf,-48.573765,-25.880474,https://radio.garden/visit/guaratuba-pr/raK1sWUf,FALSE,Guaratuba PR,Brazil
2,2zaUvXdj,-75.62239,4.870121,https://radio.garden/visit/santa-rosa-de-cabal/2zaUvXdj,FALSE,Santa Rosa de Cabal,Colombia
1,Dtmsav09,-73.76241,-42.48014,https://radio.garden/visit/castro/Dtmsav09,FALSE,Castro,Chile
1,d8vqt7q6,-121.28801,38.752125,https://radio.garden/visit/roseville-ca/d8vqt7q6,FALSE,Roseville CA,United States
1,1qjT4f1y,-95.89996,33.247055,https://radio.garden/visit/commerce-tx/1qjT4f1y,FALSE,Commerce TX,United States
1,cAwOFsFS,-62.23124,-32.94729,https://radio.garden/visit/inriville/cAwOFsFS,FALSE,Inriville,Argentina
1,4hl1xrRz,-73.35429,40.718155,https://radio.garden/visit/west-babylon-ny/4hl1xrRz,FALSE,West Babylon NY,United States
2,tHylGFow,-73.416336,-41.15,https://radio.garden/visit/fresia/tHylGFow,FALSE,Fresia,Chile
2,GFi5VsYM,-2.1374161,40.070393,https://radio.garden/visit/cuenca/GFi5VsYM,FALSE,Cuenca,Spain
1,QU6iegUW,-72.87484,-40.068428,https://radio.garden/visit/paillaco/QU6iegUW,FALSE,Paillaco,Chile
1,dM5tFD0M,-117.785355,33.54272,https://radio.garden/visit/laguna-beach-ca/dM5tFD0M,FALSE,Laguna Beach CA,United States
2,5TIB98xW,-151.05833,60.487778,https://radio.garden/visit/soldotna-ak/5TIB98xW,FALSE,Soldotna AK,United States
1,_Y09utph,6.695894,6.2059293,https://radio.garden/visit/asaba/_Y09utph,FALSE,Asaba,Nigeria
2,uE2tTbQf,79.89968,6.864908,https://radio.garden/visit/nugegoda/uE2tTbQf,FALSE,Nugegoda,Sri Lanka
3,hFWgjOEz,14.367461,40.789444,https://radio.garden/visit/torre-del-greco/hFWgjOEz,FALSE,Torre del Greco,Italy
1,mgtWDg45,-45.56296,-21.092825,https://radio.garden/visit/boa-esperanca-mg/mgtWDg45,FALSE,Boa Esperança MG,Brazil
2,XHbwpKa1,18.29484,57.6348,https://radio.garden/visit/visby/XHbwpKa1,FALSE,Visby,Sweden
1,XrVQDVgA,-17.047014,32.80406,https://radio.garden/visit/sao-vicente/XrVQDVgA,FALSE,Sao Vicente,Madeira
1,1k9bUN8F,7.2855964,61.408306,https://radio.garden/visit/gaupne/1k9bUN8F,FALSE,Gaupne,Norway
1,jaq9X7b3,-38.67758,-3.8829603,https://radio.garden/visit/maranguape-ce/jaq9X7b3,FALSE,Maranguape CE,Brazil
1,Ripq5Dyg,-97.674484,38.573616,https://radio.garden/visit/lindsborg-ks/Ripq5Dyg,FALSE,Lindsborg KS,United States
1,7wAhtO4h,-57.26351,-23.469748,https://radio.garden/visit/belen/7wAhtO4h,FALSE,Belén,Paraguay
1,SvcFK8Ga,-86.413,41.22242,https://radio.garden/visit/culver-in/SvcFK8Ga,FALSE,Culver IN,United States
1,dHEAwMcj,-73.20734,41.332596,https://radio.garden/visit/monroe-ct/dHEAwMcj,FALSE,Monroe CT,United States
2,dnDraAOA,-51.102116,-29.947723,https://radio.garden/visit/cachoeirinha-rs/dnDraAOA,FALSE,Cachoeirinha RS,Brazil
2,Cl0vMPpV,-1.3910966,54.910397,https://radio.garden/visit/sunderland/Cl0vMPpV,FALSE,Sunderland,United Kingdom
1,f3ViCC1H,-70.25863,-45.68865,https://radio.garden/visit/rio-mayo/f3ViCC1H,FALSE,Río Mayo,Argentina
1,-NlVF2Xs,-61.017,-11.532315,https://radio.garden/visit/espigao-d-oeste-ro/-NlVF2Xs,FALSE,Espigão D'Oeste RO,Brazil
1,pl2o0kxd,2.2670286,41.544525,https://radio.garden/visit/montornes-del-valles/pl2o0kxd,FALSE,Montornès del Vallès,Spain
1,PST0n2Ax,-74.48187,40.839592,https://radio.garden/visit/morris-plains-nj/PST0n2Ax,FALSE,Morris Plains NJ,United States
1,qz1TBS9D,-80.073654,36.119858,https://radio.garden/visit/kernersville-nc/qz1TBS9D,FALSE,Kernersville NC,United States
1,9ItcAOYz,1.514811,38.95571,https://radio.garden/visit/cala-llonga/9ItcAOYz,FALSE,Cala Llonga,Spain
2,vM9NydnP,-2.181078,51.204628,https://radio.garden/visit/warminster/vM9NydnP,FALSE,Warminster,United Kingdom
2,qnbzLqrf,76.8343,17.329731,https://radio.garden/visit/kalaburagi/qnbzLqrf,FALSE,Kalaburagi,India
1,45iekn4h,-50.41217,-24.515282,https://radio.garden/visit/tibagi-pr/45iekn4h,FALSE,Tibagi PR,Brazil
1,LYpDAbZz,148.22394,-35.301067,https://radio.garden/visit/tumut/LYpDAbZz,FALSE,Tumut,Australia
2,sbc2ENaQ,38.556,-3.3974104,https://radio.garden/visit/voi/sbc2ENaQ,FALSE,Voi,Kenya
1,AG2wMKLy,-69.22946,-38.937756,https://radio.garden/visit/cutral-co/AG2wMKLy,FALSE,Cutral Có,Argentina
2,lYvhMLwv,-83.284065,36.3437,https://radio.garden/visit/bean-station-tn/lYvhMLwv,FALSE,Bean Station TN,United States
2,GTgG7wbc,12.3698635,50.079533,https://radio.garden/visit/cheb/GTgG7wbc,FALSE,Cheb,Czechia
1,DxZnaKq2,-90.386795,43.334705,https://radio.garden/visit/richland-center-wi/DxZnaKq2,FALSE,Richland Center WI,United States
1,sxyEToMN,-77.17726,38.93387,https://radio.garden/visit/mclean-va/sxyEToMN,FALSE,McLean VA,United States
1,4U8zSBC8,-75.98101,35.114616,https://radio.garden/visit/ocracoke-nc/4U8zSBC8,FALSE,Ocracoke NC,United States
1,S1tvR8Ry,-72.01817,41.445644,https://radio.garden/visit/ledyard-ct/S1tvR8Ry,FALSE,Ledyard CT,United States
2,OdvRezVV,-63.878647,-31.678162,https://radio.garden/visit/pilar/OdvRezVV,FALSE,Pilar,Argentina
1,iSaY-3cJ,-79.6056,40.62701,https://radio.garden/visit/leechburg-pa/iSaY-3cJ,FALSE,Leechburg PA,United States
1,TupGmHNl,-83.10682,34.435936,https://radio.garden/visit/lavonia-ga/TupGmHNl,FALSE,Lavonia GA,United States
1,dZK6KD8t,-54.05042,-14.430629,https://radio.garden/visit/paranatinga-mt/dZK6KD8t,FALSE,Paranatinga MT,Brazil
1,nMXOyAJn,-117.14836,33.49364,https://radio.garden/visit/temecula-ca/nMXOyAJn,FALSE,Temecula CA,United States
1,lPrSXTq6,-108.5418,46.445244,https://radio.garden/visit/roundup-mt/lPrSXTq6,FALSE,Roundup MT,United States
1,5MOa3xrQ,-87.13194,37.493103,https://radio.garden/visit/livermore-ky/5MOa3xrQ,FALSE,Livermore KY,United States
1,XKmZkiSj,-110.55996,45.66141,https://radio.garden/visit/livingston-mt/XKmZkiSj,FALSE,Livingston MT,United States
1,SM2dSVo7,-81.5454,39.903683,https://radio.garden/visit/pleasant-city-oh/SM2dSVo7,FALSE,Pleasant City OH,United States
1,jXODEe16,-41.66225,-13.249276,https://radio.garden/visit/abaira-ba/jXODEe16,FALSE,Abaíra BA,Brazil
3,3nmPDqHF,-46.785034,-24.181799,https://radio.garden/visit/itanhaem-sp/3nmPDqHF,FALSE,Itanhaém SP,Brazil
1,3WwRpO6g,-97.01782,42.23056,https://radio.garden/visit/wayne-ne/3WwRpO6g,FALSE,Wayne NE,United States
1,GGvnCDUx,-87.63066,45.099983,https://radio.garden/visit/marinette-wi/GGvnCDUx,FALSE,Marinette WI,United States
1,4NA9I1IP,-62.834225,-32.591644,https://radio.garden/visit/morrison/4NA9I1IP,FALSE,Morrison,Argentina
1,cLGoUpO7,-85.256584,34.011272,https://radio.garden/visit/cedartown-ga/cLGoUpO7,FALSE,Cedartown GA,United States
1,cPrjFeKq,-92.37457,30.214092,https://radio.garden/visit/crowley-la/cPrjFeKq,FALSE,Crowley LA,United States
1,pVAC6tT1,-81.3911,41.42985,https://radio.garden/visit/chagrin-falls-oh/pVAC6tT1,FALSE,Chagrin Falls OH,United States
1,O7PMLZiS,-48.953907,-26.934095,https://radio.garden/visit/gaspar-sc/O7PMLZiS,FALSE,Gaspar SC,Brazil
2,tWfyoFLx,101.69644,2.926361,https://radio.garden/visit/putrajaya/tWfyoFLx,FALSE,Putrajaya,Malaysia
1,PJNoFOCs,-81.24482,33.763206,https://radio.garden/visit/pelion-sc/PJNoFOCs,FALSE,Pelion SC,United States
1,Ok3JGghN,-66.24822,18.388283,https://radio.garden/visit/toa-alta/Ok3JGghN,FALSE,Toa Alta,Puerto Rico
1,HmlI3f1K,-78.429924,42.083637,https://radio.garden/visit/olean-ny/HmlI3f1K,FALSE,Olean NY,United States
1,FMw6am1Y,-73.78236,40.911488,https://radio.garden/visit/new-rochelle-ny/FMw6am1Y,FALSE,New Rochelle NY,United States
1,q3EpvioM,-77.00803,40.21327,https://radio.garden/visit/mechanicsburg-pa/q3EpvioM,FALSE,Mechanicsburg PA,United States
1,isRweCQI,-71.5576,41.17214,https://radio.garden/visit/new-shoreham-ri/isRweCQI,FALSE,New Shoreham RI,United States
2,gqkNqLw2,83.77913,26.502428,https://radio.garden/visit/deoria/gqkNqLw2,FALSE,Deoria,India
1,c16oocE6,-98.09862,29.997437,https://radio.garden/visit/wimberley-tx/c16oocE6,FALSE,Wimberley TX,United States
1,CAt7Vl9A,-80.33284,41.12228,https://radio.garden/visit/new-wilmington-pa/CAt7Vl9A,FALSE,New Wilmington PA,United States
2,ZLeqUzWr,-34.966236,-7.135868,https://radio.garden/visit/santa-rita-pb/ZLeqUzWr,FALSE,Santa Rita PB,Brazil
1,5Z1qJ9fw,-74.02642,41.47579,https://radio.garden/visit/new-windsor-ny/5Z1qJ9fw,FALSE,New Windsor NY,United States
1,QLfcaIlc,-47.88582,-20.71754,https://radio.garden/visit/orlandia-sp/QLfcaIlc,FALSE,Orlândia SP,Brazil
2,kNYNQHqy,121.148125,16.480423,https://radio.garden/visit/bayombong/kNYNQHqy,FALSE,Bayombong,Philippines
2,YBnZP8gy,-62.215736,16.706524,https://radio.garden/visit/plymouth/YBnZP8gy,TRUE,Plymouth,Montserrat
1,mlpEWfT4,53.23243,56.86186,https://radio.garden/visit/izhevsk/mlpEWfT4,FALSE,Izhevsk,Russia
1,ZMRRcp7X,-112.08409,38.77247,https://radio.garden/visit/richfield-ut/ZMRRcp7X,FALSE,Richfield UT,United States
1,2cCPtPgW,-117.185295,33.697147,https://radio.garden/visit/menifee-ca/2cCPtPgW,FALSE,Menifee CA,United States
1,0XHqwYRE,-83.2321,33.080143,https://radio.garden/visit/milledgeville-ga/0XHqwYRE,FALSE,Milledgeville GA,United States
1,MJQFFWwH,-118.7886,45.672073,https://radio.garden/visit/pendleton-or/MJQFFWwH,FALSE,Pendleton OR,United States
1,mSVNdfoh,-0.3513021,12.180204,https://radio.garden/visit/koupela/mSVNdfoh,FALSE,Koupela,Burkina Faso
1,WBY8oWic,-85.25436,10.525162,https://radio.garden/visit/bagaces/WBY8oWic,FALSE,Bagaces,Costa Rica
2,W7PXK9aK,-74.26241,4.7335377,https://radio.garden/visit/madrid/W7PXK9aK,FALSE,Madrid,Colombia
2,o8DDRnVi,34.837017,-19.831594,https://radio.garden/visit/beira/o8DDRnVi,FALSE,Beira,Mozambique
1,Z3A56j6u,-49.245235,-26.435507,https://radio.garden/visit/corupa-sc/Z3A56j6u,FALSE,Corupá SC,Brazil
1,hLJpJYyT,-77.731476,0.9610621,https://radio.garden/visit/guachucal/hLJpJYyT,FALSE,Guachucal,Colombia
1,9_mdT7RT,-122.22207,47.570656,https://radio.garden/visit/mercer-island-wa/9_mdT7RT,FALSE,Mercer Island WA,United States
2,0uuhnVTR,-84.345314,46.4953,https://radio.garden/visit/sault-ste-marie-mi/0uuhnVTR,FALSE,Sault Ste. Marie MI,United States
1,Nb1OmNhI,32.650352,-18.97577,https://radio.garden/visit/mutare/Nb1OmNhI,TRUE,Mutare,Zimbabwe
2,EK6rz72P,14.524746,-22.93896,https://radio.garden/visit/walvis-bay/EK6rz72P,TRUE,Walvis Bay,Namibia
2,IFql91Lw,-116.51351,49.09554,https://radio.garden/visit/creston/IFql91Lw,FALSE,Creston,Canada
1,nmr1PdJ6,-170.27995,57.122498,https://radio.garden/visit/saint-paul-ak/nmr1PdJ6,FALSE,Saint Paul AK,United States
1,da1wF21O,-73.611916,40.668633,https://radio.garden/visit/baldwin-ny/da1wF21O,FALSE,Baldwin NY,United States
1,lON5eDA_,-76.97112,1.600678,https://radio.garden/visit/la-cruz/lON5eDA_,FALSE,La Cruz,Colombia
1,O4tpMQMK,-88.35031,36.857277,https://radio.garden/visit/benton-ky/O4tpMQMK,FALSE,Benton KY,United States
1,Bq5VNlwy,5.0897784,52.19856,https://radio.garden/visit/loosdrecht/Bq5VNlwy,FALSE,Loosdrecht,Netherlands
2,jgcPFqin,75.554184,29.926693,https://radio.garden/visit/budhlada/jgcPFqin,FALSE,Budhlada,India
1,H9CO7D5U,-104.98776,39.647766,https://radio.garden/visit/englewood-co/H9CO7D5U,FALSE,Englewood CO,United States
1,yZqGdNyY,4.0337844,13.644183,https://radio.garden/visit/dogondoutchi/yZqGdNyY,TRUE,Dogondoutchi,Niger
1,nUwOc6gh,-90.81291,43.944134,https://radio.garden/visit/sparta-wi/nUwOc6gh,FALSE,Sparta WI,United States
1,Q5tf0AhN,7.1036396,13.5009775,https://radio.garden/visit/maradi/Q5tf0AhN,TRUE,Maradi,Niger
1,7zHnPPLx,-71.7245,42.59453,https://radio.garden/visit/lunenburg-ma/7zHnPPLx,FALSE,Lunenburg MA,United States
1,3Ulnrdg7,2.0885854,14.314794,https://radio.garden/visit/ouallam/3Ulnrdg7,TRUE,Ouallam,Niger
1,uVVYQhi9,-75.074455,6.907845,https://radio.garden/visit/amalfi/uVVYQhi9,FALSE,Amalfi,Colombia
1,M3b7epKo,-77.90532,21.392603,https://radio.garden/visit/camaguey/M3b7epKo,FALSE,Camaguey,Cuba
2,_oPWUsYE,-95.01388,41.403603,https://radio.garden/visit/atlantic-ia/_oPWUsYE,FALSE,Atlantic IA,United States
1,8k50EuLK,3.1679256,41.985115,https://radio.garden/visit/pals/8k50EuLK,FALSE,Pals,Spain
1,c6K8MYVY,-4.7659225,40.646263,https://radio.garden/visit/la-colilla/c6K8MYVY,FALSE,La Colilla,Spain
1,5HLZdDJO,31.681065,-25.439798,https://radio.garden/visit/malelane/5HLZdDJO,FALSE,Malelane,South Africa
1,9OJHFfhq,22.26663,60.451813,https://radio.garden/visit/turku/9OJHFfhq,FALSE,Turku,Finland
4,08ixG3BN,7.313076,45.734955,https://radio.garden/visit/aosta/08ixG3BN,FALSE,Aosta,Italy
2,aBuELRc5,-84.294655,37.747856,https://radio.garden/visit/richmond-ky/aBuELRc5,FALSE,Richmond KY,United States
2,Kv0yebBM,4.123734,45.142666,https://radio.garden/visit/yssingeaux/Kv0yebBM,FALSE,Yssingeaux,France
4,gcQi4dEU,-51.703087,-20.788166,https://radio.garden/visit/tres-lagoas-ms/gcQi4dEU,FALSE,Três Lagoas MS,Brazil
2,L5ROIvIm,28.792103,45.171124,https://radio.garden/visit/tulcea/L5ROIvIm,FALSE,Tulcea,Romania
1,fGYCzJ34,27.184044,45.696476,https://radio.garden/visit/focsani/fGYCzJ34,FALSE,Focșani,Romania
2,4aG4kHV6,-78.39474,40.51868,https://radio.garden/visit/altoona-pa/4aG4kHV6,FALSE,Altoona PA,United States
1,kYDv9sak,-73.06403,41.230698,https://radio.garden/visit/milford-ct/kYDv9sak,FALSE,Milford CT,United States
2,ZPtwe6rc,30.631495,-29.80397,https://radio.garden/visit/mpumalanga/ZPtwe6rc,FALSE,Mpumalanga,South Africa
1,bx7kDnJg,-106.15252,35.406704,https://radio.garden/visit/madrid-nm/bx7kDnJg,FALSE,Madrid NM,United States
1,ZEKNbiBD,-71.06616,42.425095,https://radio.garden/visit/malden-ma/ZEKNbiBD,FALSE,Malden MA,United States
1,iomHFai3,-75.48398,3.723827,https://radio.garden/visit/chaparral/iomHFai3,FALSE,Chaparral,Colombia
1,Dgi5NNZd,-42.340107,-16.804499,https://radio.garden/visit/virgem-da-lapa-mg/Dgi5NNZd,FALSE,Virgem da Lapa MG,Brazil
1,Wx9IcZtE,-48.841755,-24.639742,https://radio.garden/visit/itaoca-sp/Wx9IcZtE,FALSE,Itaóca SP,Brazil
1,PRpeICdr,24.74991,-28.72824,https://radio.garden/visit/kimberley/PRpeICdr,FALSE,Kimberley,South Africa
2,yUB5CYiv,-42.064297,-16.848871,https://radio.garden/visit/aracuai-mg/yUB5CYiv,FALSE,Araçuaí MG,Brazil
2,KqboDAPT,-91.39639,40.404472,https://radio.garden/visit/keokuk-ia/KqboDAPT,FALSE,Keokuk IA,United States
2,wXlnAjnw,2.73559,50.73648,https://radio.garden/visit/bailleul/wXlnAjnw,FALSE,Bailleul,France
1,nlc5ig2m,-41.88904,-22.756392,https://radio.garden/visit/armacao-dos-buzios-rj/nlc5ig2m,FALSE,Armação dos Búzios RJ,Brazil
1,fGHViOCE,-81.51484,36.83484,https://radio.garden/visit/marion-va/fGHViOCE,FALSE,Marion VA,United States
2,Zwoe5Q9Y,-87.86115,41.120033,https://radio.garden/visit/kankakee-il/Zwoe5Q9Y,FALSE,Kankakee IL,United States
2,2gT1Invz,50.039303,26.236124,https://radio.garden/visit/dhahran/2gT1Invz,TRUE,Dhahran,Saudi Arabia
1,GTpMSgnP,-119.49601,49.88795,https://radio.garden/visit/kelowna/GTpMSgnP,FALSE,Kelowna,Canada
1,ARectaAn,-74.92183,39.891224,https://radio.garden/visit/marlton-nj/ARectaAn,FALSE,Marlton NJ,United States
1,wcGN7e4P,-77.96389,39.45621,https://radio.garden/visit/martinsburg-wv/wcGN7e4P,FALSE,Martinsburg WV,United States
1,AEU-LGZ9,-122.89255,38.16323,https://radio.garden/visit/marshall-ca/AEU-LGZ9,FALSE,Marshall CA,United States
2,OedNrLXl,39.23755,21.285406,https://radio.garden/visit/jeddah/OedNrLXl,TRUE,Jeddah,Saudi Arabia
1,8LXuEJLc,46.675297,24.713552,https://radio.garden/visit/riyadh/8LXuEJLc,TRUE,Riyadh,Saudi Arabia
1,VAKTpEz7,-40.735737,-20.841986,https://radio.garden/visit/piuma-es/VAKTpEz7,FALSE,Piúma ES,Brazil
1,rh9QFrME,11.866362,-4.769162,https://radio.garden/visit/pointe-noire/rh9QFrME,TRUE,Pointe-Noire,Republic of the Congo
1,6cuX13s4,69.66693,23.242,https://radio.garden/visit/bhuj/6cuX13s4,FALSE,Bhuj,India
2,tC0pK6OY,-48.855503,-26.029675,https://radio.garden/visit/garuva-sc/tC0pK6OY,FALSE,Garuva SC,Brazil
1,_49unA1n,-79.70644,41.43395,https://radio.garden/visit/oil-city-pa/_49unA1n,FALSE,Oil City PA,United States
2,VZSWriyu,-4.538499,12.85569,https://radio.garden/visit/touba/VZSWriyu,FALSE,Touba,Mali
1,UgsrDcN5,9.925691,44.73444,https://radio.garden/visit/pellegrino-parmense/UgsrDcN5,FALSE,Pellegrino Parmense,Italy
1,mfO7S8Of,91.67121,23.534164,https://radio.garden/visit/birganj/mfO7S8Of,FALSE,Birganj,India
1,sDZgmMNB,-73.95291,42.07759,https://radio.garden/visit/saugerties-ny/sDZgmMNB,FALSE,Saugerties NY,United States
1,hCqxiFVj,-75.12851,40.178444,https://radio.garden/visit/horsham-pa/hCqxiFVj,FALSE,Horsham PA,United States
1,BL3bN70u,-50.031853,-8.029409,https://radio.garden/visit/redencao-pa/BL3bN70u,FALSE,Redenção PA,Brazil
1,hHsMk4yq,-48.151283,-18.264406,https://radio.garden/visit/cumari-go/hHsMk4yq,FALSE,Cumari GO,Brazil
1,RTLk4ykg,1.640556,41.198334,https://radio.garden/visit/cunit/RTLk4ykg,FALSE,Cunit,Spain
1,ozcxUrVc,2.765796,48.87846,https://radio.garden/visit/chessy/ozcxUrVc,FALSE,Chessy,France
1,1qvt88iM,-97.41376,42.032722,https://radio.garden/visit/norfolk-ne/1qvt88iM,FALSE,Norfolk NE,United States
1,TpO04A4S,34.41611,53.26353,https://radio.garden/visit/bryansk/TpO04A4S,FALSE,Bryansk,Russia
2,McvHpXos,-46.902763,-23.528028,https://radio.garden/visit/jandira-sp/McvHpXos,FALSE,Jandira SP,Brazil
1,N9oJXQOv,13.702493,42.125793,https://radio.garden/visit/gagliano-aterno/N9oJXQOv,FALSE,Gagliano Aterno,Italy
1,IOJbcLud,-72.004776,-34.386726,https://radio.garden/visit/pichilemu/IOJbcLud,FALSE,Pichilemu,Chile
1,QSXooZ1g,-97.0611,27.833916,https://radio.garden/visit/port-aransas-tx/QSXooZ1g,FALSE,Port Aransas TX,United States
1,4VZBErlV,-115.1175,36.19886,https://radio.garden/visit/north-las-vegas-nv/4VZBErlV,FALSE,North Las Vegas NV,United States
1,kfDrHqma,-96.62837,43.12721,https://radio.garden/visit/norway-center-sd/kfDrHqma,FALSE,Norway Center SD,United States
1,BODtVdn3,-78.642235,38.74595,https://radio.garden/visit/mount-jackson-va/BODtVdn3,FALSE,Mount Jackson VA,United States
1,kZd9ZkMN,20.819529,-7.374178,https://radio.garden/visit/dundo/kZd9ZkMN,TRUE,Dundo,Angola
1,UKeMit1t,-37.27466,-7.4686613,https://radio.garden/visit/sao-jose-do-egito-pe/UKeMit1t,FALSE,São José do Egito PE,Brazil
1,j3FCLFAf,-91.548775,40.971695,https://radio.garden/visit/mount-pleasant-ia/j3FCLFAf,FALSE,Mount Pleasant IA,United States
1,cGtBAqae,-102.97786,21.637432,https://radio.garden/visit/jalpa/cGtBAqae,FALSE,Jalpa,Mexico
1,RjmvjcDO,-88.90312,38.317272,https://radio.garden/visit/mount-vernon-il/RjmvjcDO,FALSE,Mount Vernon IL,United States
1,utChzorv,4.760797,52.95628,https://radio.garden/visit/den-helder/utChzorv,FALSE,Den Helder,Netherlands
6,3cr0A0Mr,-115.45226,32.62454,https://radio.garden/visit/mexicali/3cr0A0Mr,FALSE,Mexicali,Mexico
1,SHsetBne,-110.27728,31.5455,https://radio.garden/visit/sierra-vista-az/SHsetBne,FALSE,Sierra Vista AZ,United States
3,Fr5CnKIx,-51.516987,-29.166708,https://radio.garden/visit/bento-goncalves-rs/Fr5CnKIx,FALSE,Bento Gonçalves RS,Brazil
1,xWUaSehF,-72.48893,43.187603,https://radio.garden/visit/town-of-rockingham-vt/xWUaSehF,FALSE,Town of Rockingham VT,United States
1,RBtBYQxY,6.733343,7.8023205,https://radio.garden/visit/lokoja/RBtBYQxY,FALSE,Lokoja,Nigeria
1,rX44CPDV,-84.34049,37.352863,https://radio.garden/visit/mount-vernon-ky/rX44CPDV,FALSE,Mount Vernon KY,United States
1,jEBawkc7,-61.75046,-31.6764,https://radio.garden/visit/maria-juana/jEBawkc7,FALSE,María Juana,Argentina
1,3dXmmaXH,70.45795,21.52222,https://radio.garden/visit/junagadh/3dXmmaXH,FALSE,Junagadh,India
1,LIkZ6l0K,-56.24264,-27.161179,https://radio.garden/visit/coronel-bogado/LIkZ6l0K,FALSE,Coronel Bogado,Paraguay
1,kttGvl4s,81.9619,27.133991,https://radio.garden/visit/gonda/kttGvl4s,FALSE,Gonda,India
1,t4fiFiPq,-2.0750947,43.134754,https://radio.garden/visit/tolosa/t4fiFiPq,FALSE,Tolosa,Spain
1,MIOlwbhw,3.410122,50.124268,https://radio.garden/visit/caudry/MIOlwbhw,FALSE,Caudry,France
1,Qd_i1oWK,-61.9609,-30.53441,https://radio.garden/visit/suardi/Qd_i1oWK,FALSE,Suardi,Argentina
1,uEKkPL95,8.522671,8.506012,https://radio.garden/visit/lafia/uEKkPL95,FALSE,Lafia,Nigeria
1,2x7wJD11,145.7061,15.1609,https://radio.garden/visit/susupe/2x7wJD11,TRUE,Susupe,Northern Mariana Islands
1,tqisFPdc,145.72083,15.207004,https://radio.garden/visit/garapan/tqisFPdc,TRUE,Garapan,Northern Mariana Islands
1,NKdxgqIX,68.82281,27.724356,https://radio.garden/visit/sukkur/NKdxgqIX,FALSE,Sukkur,Pakistan
1,nAjJm-1b,-57.140785,-26.670717,https://radio.garden/visit/san-juan-bautista/nAjJm-1b,FALSE,San Juan Bautista,Paraguay
1,Mbjopo2S,-89.693954,29.480495,https://radio.garden/visit/port-sulphur-la/Mbjopo2S,FALSE,Port Sulphur LA,United States
1,ALliAMqC,125.170876,7.86319,https://radio.garden/visit/valencia-city/ALliAMqC,FALSE,Valencia City,Philippines
1,9Jgw5egn,-7.2661314,40.53835,https://radio.garden/visit/guarda/9Jgw5egn,FALSE,Guarda,Portugal
1,6PqY9WId,-16.432121,28.16433,https://radio.garden/visit/poris-de-abona/6PqY9WId,FALSE,Porís de Abona,Spain
1,pXwB1cjn,14.806867,38.085022,https://radio.garden/visit/castell-umberto/pXwB1cjn,FALSE,Castell'Umberto,Italy
1,4Jp5xB94,-93.11024,17.511473,https://radio.garden/visit/pichucalco/4Jp5xB94,FALSE,Pichucalco,Mexico
8,J2RghPIa,-72.28819,18.513813,https://radio.garden/visit/petion-ville/J2RghPIa,FALSE,Petion-Ville,Haiti
1,puBBMtGf,-5.9816422,37.487267,https://radio.garden/visit/la-rinconada/puBBMtGf,FALSE,La Rinconada,Spain
1,WHKVk24B,0.165894,51.060852,https://radio.garden/visit/crowborough/WHKVk24B,FALSE,Crowborough,United Kingdom
1,u41i7vGR,101.22945,16.885555,https://radio.garden/visit/lom-kao-district/u41i7vGR,FALSE,Lom Kao,Thailand
1,N4uhS6uU,-87.575836,38.204445,https://radio.garden/visit/haubstadt-in/N4uhS6uU,FALSE,Haubstadt IN,United States
3,kDFHXgp6,2.777535,50.291,https://radio.garden/visit/arras/kDFHXgp6,FALSE,Arras,France
1,6N953bWe,-16.689995,13.450419,https://radio.garden/visit/serrekunda/6N953bWe,TRUE,Serrekunda,The Gambia
1,0kXtR1VA,-85.58,42.201153,https://radio.garden/visit/portage-mi/0kXtR1VA,FALSE,Portage MI,United States
3,sKJujdu0,158.67772,53.040913,https://radio.garden/visit/petropavlovsk-kamchatsky/sKJujdu0,FALSE,Petropavlovsk-Kamchatsky,Russia
1,CQmQChUU,-123.412575,43.122337,https://radio.garden/visit/winston-or/CQmQChUU,FALSE,Winston OR,United States
1,mDjYyvdo,0.7104932,52.242924,https://radio.garden/visit/bury-st-edmunds/mDjYyvdo,FALSE,Bury St Edmunds,United Kingdom
3,myXAT3H0,-99.32677,38.879177,https://radio.garden/visit/hays-ks/myXAT3H0,FALSE,Hays KS,United States
1,DF06-xdp,-88.153534,41.75084,https://radio.garden/visit/naperville-il/DF06-xdp,FALSE,Naperville IL,United States
